Date,Close,AClose,Volume
1997-11-03,1602.400024,1602.400024,3272040000
1997-11-10,1583.51001,1583.51001,3341630000
1997-11-17,1620.75,1620.75,3147760000
1997-11-24,1600.550049,1600.550049,1926210000
1997-12-01,1633.900024,1633.900024,3337210000
1997-12-08,1536.579956,1536.579956,3762300000
1997-12-15,1524.73999,1524.73999,3869920000
1997-12-22,1511.380005,1511.380005,1758270000
1997-12-29,1581.530029,1581.530029,2633050000
1998-01-05,1503.219971,1503.219971,3467110000
1998-01-12,1562.880005,1562.880005,3492720000
1998-01-19,1575.930054,1575.930054,2740230000
1998-01-26,1619.359985,1619.359985,3603880000
1998-02-02,1694.349976,1694.349976,4012520000
1998-02-09,1710.420044,1710.420044,3737010000
1998-02-16,1728.130005,1728.130005,2864080000
1998-02-23,1770.51001,1770.51001,3950530000
1998-03-02,1753.48999,1753.48999,3927130000
1998-03-09,1771.660034,1771.660034,3886150000
1998-03-16,1789.160034,1789.160034,3792880000
1998-03-23,1823.619995,1823.619995,3870460000
1998-03-30,1855.400024,1855.400024,4113530000
1998-04-06,1820.23999,1820.23999,3012990000
1998-04-13,1866.599976,1866.599976,3978250000
1998-04-20,1868.959961,1868.959961,4471110000
1998-04-27,1873.439941,1873.439941,3987980000
1998-05-04,1864.369995,1864.369995,3725740000
1998-05-11,1846.77002,1846.77002,3740570000
1998-05-18,1805,1805,3357590000
1998-05-25,1778.869995,1778.869995,2779270000
1998-06-01,1782.920044,1782.920044,3478410000
1998-06-08,1745.050049,1745.050049,3490490000
1998-06-15,1781.290039,1781.290039,3574630000
1998-06-22,1869.530029,1869.530029,3834300000
1998-06-29,1894,1894,3172170000
1998-07-06,1943.040039,1943.040039,3894530000
1998-07-13,2008.76001,2008.76001,4244350000
1998-07-20,1930.98999,1930.98999,4078640000
1998-07-27,1872.390015,1872.390015,3729240000
1998-08-03,1846.77002,1846.77002,4065710000
1998-08-10,1790.189941,1790.189941,3299110000
1998-08-17,1797.609985,1797.609985,3550600000
1998-08-24,1639.680054,1639.680054,3826940000
1998-08-31,1566.52002,1566.52002,4576420000
1998-09-07,1641.640015,1641.640015,2945140000
1998-09-14,1663.77002,1663.77002,3399180000
1998-09-21,1743.589966,1743.589966,3750940000
1998-09-28,1614.97998,1614.97998,3944560000
1998-10-05,1492.48999,1492.48999,4806930000
1998-10-12,1620.949951,1620.949951,3997170000
1998-10-19,1693.859985,1693.859985,4480410000
1998-10-26,1771.390015,1771.390015,4384950000
1998-11-02,1856.560059,1856.560059,4685160000
1998-11-09,1847.98999,1847.98999,4300200000
1998-11-16,1928.209961,1928.209961,4329460000
1998-11-23,2016.439941,2016.439941,3276320000
1998-11-30,2003.160034,2003.160034,5046030000
1998-12-07,2029.310059,2029.310059,4239400000
1998-12-14,2086.139893,2086.139893,4043260000
1998-12-21,2163.040039,2163.040039,3274040000
1998-12-28,2192.689941,2192.689941,3579460000
1999-01-04,2344.409912,2344.409912,5625250000
1999-01-11,2348.199951,2348.199951,5457130000
1999-01-18,2338.879883,2338.879883,4437070000
1999-01-25,2505.889893,2505.889893,5006610000
1999-02-01,2373.620117,2373.620117,5090760000
1999-02-08,2321.889893,2321.889893,4506500000
1999-02-15,2283.600098,2283.600098,3395410000
1999-02-22,2288.030029,2288.030029,4446580000
1999-03-01,2337.110107,2337.110107,4277830000
1999-03-08,2381.530029,2381.530029,4892310000
1999-03-15,2421.27002,2421.27002,4675320000
1999-03-22,2419.169922,2419.169922,4477350000
1999-03-29,2493.370117,2493.370117,3722190000
1999-04-05,2593.050049,2593.050049,5601920000
1999-04-12,2484.040039,2484.040039,6162250000
1999-04-19,2590.689941,2590.689941,5630140000
1999-04-26,2542.860107,2542.860107,5183410000
1999-05-03,2503.620117,2503.620117,4603160000
1999-05-10,2527.860107,2527.860107,4824230000
1999-05-17,2520.139893,2520.139893,4508230000
1999-05-24,2470.52002,2470.52002,4583770000
1999-05-31,2478.340088,2478.340088,3344260000
1999-06-07,2447.879883,2447.879883,4115740000
1999-06-14,2563.439941,2563.439941,4569510000
1999-06-21,2552.649902,2552.649902,4536330000
1999-06-28,2741.02002,2741.02002,4985260000
1999-07-05,2793.070068,2793.070068,4144930000
1999-07-12,2864.47998,2864.47998,5220130000
1999-07-19,2692.399902,2692.399902,5006980000
1999-07-26,2638.48999,2638.48999,4600510000
1999-08-02,2547.969971,2547.969971,4712730000
1999-08-09,2637.810059,2637.810059,4488890000
1999-08-16,2648.330078,2648.330078,4388670000
1999-08-23,2758.899902,2758.899902,4889890000
1999-08-30,2843.110107,2843.110107,4432430000
1999-09-06,2887.060059,2887.060059,4076580000
1999-09-13,2869.620117,2869.620117,5021860000
1999-09-20,2740.409912,2740.409912,5191760000
1999-09-27,2736.850098,2736.850098,5351000000
1999-10-04,2886.570068,2886.570068,5529890000
1999-10-11,2731.830078,2731.830078,4972300000
1999-10-18,2816.52002,2816.52002,5442680000
1999-10-25,2966.429932,2966.429932,5766490000
1999-11-01,3102.290039,3102.290039,6374600000
1999-11-08,3221.149902,3221.149902,6996380000
1999-11-15,3369.25,3369.25,7438240000
1999-11-22,3447.810059,3447.810059,4852400000
1999-11-29,3520.629883,3520.629883,7523970000
1999-12-06,3620.23999,3620.23999,7996060000
1999-12-13,3753.060059,3753.060059,7830580000
1999-12-20,3969.439941,3969.439941,5557680000
1999-12-27,4069.310059,4069.310059,5420350000
2000-01-03,3882.620117,3882.620117,7990830000
2000-01-10,4064.27002,4064.27002,8045670000
2000-01-17,4235.399902,4235.399902,7012420000
2000-01-24,3887.070068,3887.070068,8864510000
2000-01-31,4244.140137,4244.140137,7907530000
2000-02-07,4395.450195,4395.450195,8924490000
2000-02-14,4411.740234,4411.740234,8998760000
2000-02-21,4590.5,4590.5,7434640000
2000-02-28,4914.790039,4914.790039,10392860000
2000-03-06,5048.620117,5048.620117,10191100000
2000-03-13,4798.129883,4798.129883,9384930000
2000-03-20,4963.029785,4963.029785,8465810000
2000-03-27,4572.830078,4572.830078,8652700000
2000-04-03,4446.450195,4446.450195,9886600000
2000-04-10,3321.290039,3321.290039,9553900000
2000-04-17,3643.879883,3643.879883,7818550000
2000-04-24,3860.659912,3860.659912,7888920000
2000-05-01,3816.820068,3816.820068,6903840000
2000-05-08,3529.060059,3529.060059,6767870000
2000-05-15,3390.399902,3390.399902,6504000000
2000-05-22,3205.110107,3205.110107,7665180000
2000-05-29,3813.379883,3813.379883,6474540000
2000-06-05,3874.840088,3874.840088,7158210000
2000-06-12,3860.560059,3860.560059,7007910000
2000-06-19,3845.340088,3845.340088,7632320000
2000-06-26,3966.110107,3966.110107,8070490000
2000-07-03,4023.199951,4023.199951,4912370000
2000-07-10,4246.180176,4246.180176,8446600000
2000-07-17,4094.449951,4094.449951,7797600000
2000-07-24,3663,3663,8246960000
2000-07-31,3787.360107,3787.360107,7598570000
2000-08-07,3789.469971,3789.469971,6981850000
2000-08-14,3930.340088,3930.340088,6875350000
2000-08-21,4042.679932,4042.679932,6977080000
2000-08-28,4234.330078,4234.330078,7775590000
2000-09-04,3978.409912,3978.409912,6568470000
2000-09-11,3835.22998,3835.22998,8213880000
2000-09-18,3803.76001,3803.76001,8903760000
2000-09-25,3672.820068,3672.820068,9568280000
2000-10-02,3361.01001,3361.01001,9631040000
2000-10-09,3316.77002,3316.77002,9852060000
2000-10-16,3483.139893,3483.139893,10760270000
2000-10-23,3278.360107,3278.360107,9997780000
2000-10-30,3451.580078,3451.580078,9985360000
2000-11-06,3028.98999,3028.98999,8709340000
2000-11-13,3027.189941,3027.189941,8824140000
2000-11-20,2904.379883,2904.379883,6132400000
2000-11-27,2645.290039,2645.290039,10640500000
2000-12-04,2917.429932,2917.429932,10728890000
2000-12-11,2653.27002,2653.27002,10950370000
2000-12-18,2517.02002,2517.02002,12160720000
2000-12-25,2470.52002,2470.52002,8285240000
2001-01-01,2407.649902,2407.649902,9822280000
2001-01-08,2626.5,2626.5,11657560000
2001-01-15,2770.379883,2770.379883,10149030000
2001-01-22,2781.300049,2781.300049,11449880000
2001-01-29,2660.5,2660.5,9804190000
2001-02-05,2470.969971,2470.969971,9228870000
2001-02-12,2425.379883,2425.379883,9466250000
2001-02-19,2262.51001,2262.51001,8619460000
2001-02-26,2117.629883,2117.629883,10261280000
2001-03-05,2052.780029,2052.780029,8977800000
2001-03-12,1890.910034,1890.910034,10459500000
2001-03-19,1928.680054,1928.680054,10689590000
2001-03-26,1840.26001,1840.26001,9961390000
2001-04-02,1720.359985,1720.359985,11055950000
2001-04-09,1961.430054,1961.430054,7927100000
2001-04-16,2163.409912,2163.409912,12001430000
2001-04-23,2075.679932,2075.679932,9638300000
2001-04-30,2191.530029,2191.530029,10601830000
2001-05-07,2107.429932,2107.429932,8608020000
2001-05-14,2198.879883,2198.879883,9074670000
2001-05-21,2251.030029,2251.030029,9763050000
2001-05-28,2149.439941,2149.439941,7000660000
2001-06-04,2215.100098,2215.100098,8035640000
2001-06-11,2028.430054,2028.430054,8552080000
2001-06-18,2034.839966,2034.839966,9554260000
2001-06-25,2160.540039,2160.540039,8880100000
2001-07-02,2004.160034,2004.160034,5113950000
2001-07-09,2084.790039,2084.790039,8284340000
2001-07-16,2029.369995,2029.369995,8471500000
2001-07-23,2029.069946,2029.069946,7982720000
2001-07-30,2066.330078,2066.330078,7665290000
2001-08-06,1956.469971,1956.469971,6916100000
2001-08-13,1867.01001,1867.01001,6758130000
2001-08-20,1916.800049,1916.800049,6994230000
2001-08-27,1805.430054,1805.430054,7063620000
2001-09-03,1687.699951,1687.699951,7087720000
2001-09-10,1695.380005,1695.380005,1612970000
2001-09-17,1423.189941,1423.189941,11976440000
2001-09-24,1498.800049,1498.800049,10152320000
2001-10-01,1605.300049,1605.300049,10398130000
2001-10-08,1703.400024,1703.400024,9521370000
2001-10-15,1671.310059,1671.310059,9106910000
2001-10-22,1768.959961,1768.959961,9524140000
2001-10-29,1745.72998,1745.72998,8764110000
2001-11-05,1828.47998,1828.47998,9570650000
2001-11-12,1898.579956,1898.579956,9698750000
2001-11-19,1903.199951,1903.199951,6060890000
2001-11-26,1930.579956,1930.579956,9565670000
2001-12-03,2021.26001,2021.26001,10312080000
2001-12-10,1953.170044,1953.170044,9535810000
2001-12-17,1945.829956,1945.829956,10015570000
2001-12-24,1987.26001,1987.26001,4261080000
2001-12-31,2059.379883,2059.379883,7347750000
2002-01-07,2022.459961,2022.459961,9703400000
2002-01-14,1930.339966,1930.339966,8980190000
2002-01-21,1937.699951,1937.699951,7251520000
2002-01-28,1911.23999,1911.23999,8937960000
2002-02-04,1818.880005,1818.880005,9784390000
2002-02-11,1805.199951,1805.199951,8091380000
2002-02-18,1724.540039,1724.540039,7340470000
2002-02-25,1802.73999,1802.73999,8998970000
2002-03-04,1929.670044,1929.670044,10236970000
2002-03-11,1868.300049,1868.300049,8369270000
2002-03-18,1851.390015,1851.390015,7730000000
2002-03-25,1845.349976,1845.349976,6380610000
2002-04-01,1770.030029,1770.030029,8199990000
2002-04-08,1756.189941,1756.189941,8467000000
2002-04-15,1796.829956,1796.829956,8597560000
2002-04-22,1663.890015,1663.890015,9449800000
2002-04-29,1613.030029,1613.030029,10174560000
2002-05-06,1600.849976,1600.849976,9946040000
2002-05-13,1741.390015,1741.390015,9811570000
2002-05-20,1661.48999,1661.48999,7798370000
2002-05-27,1615.72998,1615.72998,6006430000
2002-06-03,1535.47998,1535.47998,8879440000
2002-06-10,1504.73999,1504.73999,8667260000
2002-06-17,1440.959961,1440.959961,8580670000
2002-06-24,1463.209961,1463.209961,10510860000
2002-07-01,1448.359985,1448.359985,8825220000
2002-07-08,1373.5,1373.5,9566360000
2002-07-15,1319.150024,1319.150024,11074510000
2002-07-22,1262.119995,1262.119995,10465840000
2002-07-29,1247.920044,1247.920044,8274390000
2002-08-05,1306.119995,1306.119995,7251460000
2002-08-12,1361.01001,1361.01001,7286200000
2002-08-19,1380.619995,1380.619995,7414220000
2002-08-26,1314.849976,1314.849976,6570230000
2002-09-02,1295.300049,1295.300049,5728440000
2002-09-09,1291.400024,1291.400024,6222990000
2002-09-16,1221.089966,1221.089966,7485740000
2002-09-23,1199.160034,1199.160034,7909610000
2002-09-30,1139.900024,1139.900024,8388810000
2002-10-07,1210.469971,1210.469971,8755900000
2002-10-14,1287.859985,1287.859985,8287810000
2002-10-21,1331.130005,1331.130005,8308730000
2002-10-28,1360.699951,1360.699951,8514680000
2002-11-04,1359.280029,1359.280029,9628960000
2002-11-11,1411.140015,1411.140015,8185550000
2002-11-18,1468.73999,1468.73999,9559890000
2002-11-25,1478.780029,1478.780029,6456380000
2002-12-02,1422.439941,1422.439941,8455270000
2002-12-09,1362.420044,1362.420044,7170580000
2002-12-16,1363.050049,1363.050049,7919220000
2002-12-23,1348.310059,1348.310059,3334210000
2002-12-30,1387.079956,1387.079956,4680480000
2003-01-06,1447.719971,1447.719971,8118770000
2003-01-13,1376.189941,1376.189941,7018850000
2003-01-20,1342.140015,1342.140015,5967790000
2003-01-27,1320.910034,1320.910034,7355490000
2003-02-03,1282.469971,1282.469971,6440000000
2003-02-10,1310.170044,1310.170044,6369550000
2003-02-17,1349.02002,1349.02002,5146480000
2003-02-24,1337.52002,1337.52002,6418010000
2003-03-03,1305.290039,1305.290039,6534260000
2003-03-10,1340.329956,1340.329956,7305440000
2003-03-17,1421.839966,1421.839966,8721690000
2003-03-24,1369.599976,1369.599976,6979320000
2003-03-31,1383.51001,1383.51001,7430390000
2003-04-07,1358.849976,1358.849976,6613830000
2003-04-14,1425.5,1425.5,5665140000
2003-04-21,1434.540039,1434.540039,7880770000
2003-04-28,1502.880005,1502.880005,8067560000
2003-05-05,1520.150024,1520.150024,9163660000
2003-05-12,1538.530029,1538.530029,9235540000
2003-05-19,1510.089966,1510.089966,8205560000
2003-05-26,1595.910034,1595.910034,8518570000
2003-06-02,1627.420044,1627.420044,12512810000
2003-06-09,1626.48999,1626.48999,9184390000
2003-06-16,1644.719971,1644.719971,9688100000
2003-06-23,1625.26001,1625.26001,7992870000
2003-06-30,1663.459961,1663.459961,6316200000
2003-07-07,1733.930054,1733.930054,9219170000
2003-07-14,1708.5,1708.5,9324940000
2003-07-21,1730.699951,1730.699951,8533230000
2003-07-28,1715.619995,1715.619995,8095890000
2003-08-04,1644.030029,1644.030029,8153430000
2003-08-11,1702.01001,1702.01001,5998340000
2003-08-18,1765.319946,1765.319946,8135130000
2003-08-25,1810.449951,1810.449951,6523120000
2003-09-01,1858.23999,1858.23999,7945520000
2003-09-08,1855.030029,1855.030029,9716520000
2003-09-15,1905.699951,1905.699951,9052530000
2003-09-22,1792.069946,1792.069946,9671440000
2003-09-29,1880.569946,1880.569946,8971580000
2003-10-06,1915.310059,1915.310059,8566410000
2003-10-13,1912.359985,1912.359985,8786230000
2003-10-20,1865.589966,1865.589966,8878720000
2003-10-27,1932.209961,1932.209961,9555100000
2003-11-03,1970.73999,1970.73999,10288720000
2003-11-10,1930.26001,1930.26001,8926740000
2003-11-17,1893.880005,1893.880005,8978510000
2003-11-24,1960.26001,1960.26001,5855960000
2003-12-01,1937.819946,1937.819946,9664520000
2003-12-08,1949,1949,8608220000
2003-12-15,1951.02002,1951.02002,8686920000
2003-12-22,1973.140015,1973.140015,3778030000
2003-12-29,2006.680054,2006.680054,6399970000
2004-01-05,2086.919922,2086.919922,12097120000
2004-01-12,2140.459961,2140.459961,11619660000
2004-01-19,2123.870117,2123.870117,9603330000
2004-01-26,2066.149902,2066.149902,10985800000
2004-02-02,2064.01001,2064.01001,9839640000
2004-02-09,2053.560059,2053.560059,9343520000
2004-02-16,2037.930054,2037.930054,7379170000
2004-02-23,2029.819946,2029.819946,9354510000
2004-03-01,2047.630005,2047.630005,9229020000
2004-03-08,1984.72998,1984.72998,10208030000
2004-03-15,1940.469971,1940.469971,8689140000
2004-03-22,1960.02002,1960.02002,9205300000
2004-03-29,2057.169922,2057.169922,9183180000
2004-04-05,2052.879883,2052.879883,7016500000
2004-04-12,1995.73999,1995.73999,9113230000
2004-04-19,2049.77002,2049.77002,9723710000
2004-04-26,1920.150024,1920.150024,10282510000
2004-05-03,1917.959961,1917.959961,8764540000
2004-05-10,1904.25,1904.25,8513610000
2004-05-17,1912.089966,1912.089966,7716470000
2004-05-24,1986.73999,1986.73999,7658160000
2004-05-31,1978.619995,1978.619995,5923420000
2004-06-07,1999.869995,1999.869995,5815930000
2004-06-14,1986.72998,1986.72998,7430730000
2004-06-21,2025.469971,2025.469971,8485240000
2004-06-28,2006.660034,2006.660034,7886310000
2004-07-05,1946.329956,1946.329956,6867760000
2004-07-12,1883.150024,1883.150024,8234800000
2004-07-19,1849.089966,1849.089966,9175090000
2004-07-26,1887.359985,1887.359985,8494510000
2004-08-02,1776.890015,1776.890015,7954760000
2004-08-09,1757.219971,1757.219971,7506620000
2004-08-16,1838.02002,1838.02002,7014440000
2004-08-23,1862.089966,1862.089966,6041290000
2004-08-30,1844.47998,1844.47998,6186280000
2004-09-06,1894.310059,1894.310059,6033680000
2004-09-13,1910.089966,1910.089966,7791710000
2004-09-20,1879.47998,1879.47998,7442290000
2004-09-27,1942.199951,1942.199951,7967970000
2004-10-04,1919.969971,1919.969971,8891350000
2004-10-11,1911.5,1911.5,7696900000
2004-10-18,1915.140015,1915.140015,8612760000
2004-10-25,1974.98999,1974.98999,8954070000
2004-11-01,2038.939941,2038.939941,9057760000
2004-11-08,2085.340088,2085.340088,8924000000
2004-11-15,2070.629883,2070.629883,9961850000
2004-11-22,2101.969971,2101.969971,6261510000
2004-11-29,2147.959961,2147.959961,10817270000
2004-12-06,2128.070068,2128.070068,11291620000
2004-12-13,2135.199951,2135.199951,11456540000
2004-12-20,2160.620117,2160.620117,7197850000
2004-12-27,2175.439941,2175.439941,7339730000
2005-01-03,2088.610107,2088.610107,11625100000
2005-01-10,2087.909912,2087.909912,10762650000
2005-01-17,2034.27002,2034.27002,8476670000
2005-01-24,2035.829956,2035.829956,10447750000
2005-01-31,2086.659912,2086.659912,9598180000
2005-02-07,2076.659912,2076.659912,9849960000
2005-02-14,2058.620117,2058.620117,9140920000
2005-02-21,2065.399902,2065.399902,7737750000
2005-02-28,2070.610107,2070.610107,9800860000
2005-03-07,2041.599976,2041.599976,9159290000
2005-03-14,2007.790039,2007.790039,9368300000
2005-03-21,1991.060059,1991.060059,6856030000
2005-03-28,1984.810059,1984.810059,8595730000
2005-04-04,1999.349976,1999.349976,8213830000
2005-04-11,1908.150024,1908.150024,9264490000
2005-04-18,1932.189941,1932.189941,9392360000
2005-04-25,1921.650024,1921.650024,8777560000
2005-05-02,1967.349976,1967.349976,8524710000
2005-05-09,1976.780029,1976.780029,8415100000
2005-05-16,2046.420044,2046.420044,8061980000
2005-05-23,2075.72998,2075.72998,7642880000
2005-05-30,2071.429932,2071.429932,6742970000
2005-06-06,2063,2063,8042270000
2005-06-13,2090.110107,2090.110107,8296950000
2005-06-20,2053.27002,2053.27002,8794510000
2005-06-27,2057.370117,2057.370117,7580560000
2005-07-04,2112.879883,2112.879883,6335520000
2005-07-11,2156.780029,2156.780029,8375590000
2005-07-18,2179.73999,2179.73999,8592250000
2005-07-25,2184.830078,2184.830078,8222750000
2005-08-01,2177.909912,2177.909912,8043260000
2005-08-08,2156.899902,2156.899902,7842660000
2005-08-15,2135.560059,2135.560059,7035840000
2005-08-22,2120.77002,2120.77002,6980210000
2005-08-29,2141.070068,2141.070068,7090510000
2005-09-05,2175.51001,2175.51001,6079620000
2005-09-12,2160.350098,2160.350098,9160050000
2005-09-19,2116.840088,2116.840088,8519230000
2005-09-26,2151.689941,2151.689941,8277410000
2005-10-03,2090.350098,2090.350098,9275760000
2005-10-10,2064.830078,2064.830078,8578940000
2005-10-17,2082.209961,2082.209961,8188690000
2005-10-24,2089.879883,2089.879883,8587750000
2005-10-31,2169.429932,2169.429932,9992140000
2005-11-07,2202.469971,2202.469971,8207600000
2005-11-14,2227.070068,2227.070068,8595640000
2005-11-21,2263.01001,2263.01001,5739580000
2005-11-28,2273.370117,2273.370117,8957930000
2005-12-05,2256.72998,2256.72998,8748580000
2005-12-12,2252.47998,2252.47998,9328580000
2005-12-19,2249.419922,2249.419922,7555730000
2005-12-26,2205.320068,2205.320068,4941440000
2006-01-02,2305.620117,2305.620117,8011250000
2006-01-09,2317.040039,2317.040039,10103770000
2006-01-16,2247.699951,2247.699951,8635450000
2006-01-23,2304.22998,2304.22998,10894680000
2006-01-30,2262.580078,2262.580078,10949090000
2006-02-06,2261.879883,2261.879883,10407520000
2006-02-13,2282.360107,2282.360107,9139460000
2006-02-20,2287.040039,2287.040039,6909470000
2006-02-27,2302.600098,2302.600098,10503540000
2006-03-06,2262.040039,2262.040039,9814890000
2006-03-13,2306.47998,2306.47998,10536180000
2006-03-20,2312.820068,2312.820068,10312260000
2006-03-27,2339.790039,2339.790039,10235460000
2006-04-03,2339.02002,2339.02002,10206940000
2006-04-10,2326.110107,2326.110107,6993220000
2006-04-17,2342.860107,2342.860107,10557860000
2006-04-24,2322.570068,2322.570068,11469460000
2006-05-01,2342.570068,2342.570068,10317490000
2006-05-08,2243.780029,2243.780029,10322040000
2006-05-15,2193.879883,2193.879883,10878140000
2006-05-22,2210.370117,2210.370117,10568390000
2006-05-29,2219.409912,2219.409912,7849840000
2006-06-05,2135.060059,2135.060059,10439500000
2006-06-12,2129.949951,2129.949951,11202000000
2006-06-19,2121.469971,2121.469971,8367740000
2006-06-26,2172.090088,2172.090088,9396650000
2006-07-03,2130.060059,2130.060059,5720130000
2006-07-10,2037.349976,2037.349976,9111810000
2006-07-17,2020.390015,2020.390015,10104840000
2006-07-24,2094.139893,2094.139893,9886280000
2006-07-31,2085.050049,2085.050049,8651900000
2006-08-07,2057.709961,2057.709961,8545520000
2006-08-14,2163.949951,2163.949951,9313350000
2006-08-21,2140.290039,2140.290039,7013990000
2006-08-28,2193.159912,2193.159912,7560630000
2006-09-04,2165.790039,2165.790039,6833950000
2006-09-11,2235.590088,2235.590088,9845270000
2006-09-18,2218.929932,2218.929932,9798710000
2006-09-25,2258.429932,2258.429932,9501480000
2006-10-02,2299.98999,2299.98999,9489810000
2006-10-09,2357.290039,2357.290039,9185730000
2006-10-16,2342.300049,2342.300049,10003080000
2006-10-23,2350.620117,2350.620117,10389630000
2006-10-30,2330.790039,2330.790039,9390710000
2006-11-06,2389.719971,2389.719971,10117740000
2006-11-13,2445.860107,2445.860107,9522280000
2006-11-20,2460.26001,2460.26001,5612380000
2006-11-27,2413.209961,2413.209961,9987080000
2006-12-04,2437.360107,2437.360107,9725760000
2006-12-11,2457.199951,2457.199951,9737470000
2006-12-18,2401.179932,2401.179932,8686010000
2006-12-25,2415.290039,2415.290039,4883910000
2007-01-01,2434.25,2434.25,6599850000
2007-01-08,2502.820068,2502.820068,10936070000
2007-01-15,2451.310059,2451.310059,8907500000
2007-01-22,2435.48999,2435.48999,10373360000
2007-01-29,2475.879883,2475.879883,9918520000
2007-02-05,2459.820068,2459.820068,10369900000
2007-02-12,2496.310059,2496.310059,9672320000
2007-02-19,2515.100098,2515.100098,8041220000
2007-02-26,2368,2368,12633850000
2007-03-05,2387.550049,2387.550049,10237400000
2007-03-12,2372.659912,2372.659912,9850690000
2007-03-19,2448.929932,2448.929932,9093410000
2007-03-26,2421.639893,2421.639893,9318860000
2007-04-02,2471.340088,2471.340088,7187300000
2007-04-09,2491.939941,2491.939941,9247200000
2007-04-16,2526.389893,2526.389893,9924280000
2007-04-23,2557.209961,2557.209961,11277510000
2007-04-30,2572.149902,2572.149902,10856880000
2007-05-07,2562.219971,2562.219971,9617430000
2007-05-14,2558.449951,2558.449951,10112080000
2007-05-21,2557.189941,2557.189941,9839780000
2007-05-28,2613.919922,2613.919922,7787030000
2007-06-04,2573.540039,2573.540039,10917830000
2007-06-11,2626.709961,2626.709961,10105770000
2007-06-18,2588.959961,2588.959961,12185250000
2007-06-25,2603.22998,2603.22998,10251430000
2007-07-02,2666.51001,2666.51001,6234600000
2007-07-09,2707,2707,10034340000
2007-07-16,2687.600098,2687.600098,10680550000
2007-07-23,2562.23999,2562.23999,13077030000
2007-07-30,2511.25,2511.25,12954510000
2007-08-06,2544.889893,2544.889893,15858500000
2007-08-13,2505.030029,2505.030029,12257440000
2007-08-20,2576.689941,2576.689941,8368320000
2007-08-27,2596.360107,2596.360107,7768100000
2007-09-03,2565.699951,2565.699951,7486650000
2007-09-10,2602.179932,2602.179932,8656820000
2007-09-17,2671.219971,2671.219971,9694970000
2007-09-24,2701.5,2701.5,9418810000
2007-10-01,2780.320068,2780.320068,9214010000
2007-10-08,2805.679932,2805.679932,9744840000
2007-10-15,2725.159912,2725.159912,10750380000
2007-10-22,2804.189941,2804.189941,12371200000
2007-10-29,2810.379883,2810.379883,11625650000
2007-11-05,2627.939941,2627.939941,13483530000
2007-11-12,2637.23999,2637.23999,12708940000
2007-11-19,2596.600098,2596.600098,7634440000
2007-11-26,2660.959961,2660.959961,11433420000
2007-12-03,2706.159912,2706.159912,10124040000
2007-12-10,2635.73999,2635.73999,10329790000
2007-12-17,2691.98999,2691.98999,10160890000
2007-12-24,2674.459961,2674.459961,5684120000
2007-12-31,2504.649902,2504.649902,8017750000
2008-01-07,2439.939941,2439.939941,12983630000
2008-01-14,2340.02002,2340.02002,13698970000
2008-01-21,2326.199951,2326.199951,12339990000
2008-01-28,2413.360107,2413.360107,12686350000
2008-02-04,2304.850098,2304.850098,12090470000
2008-02-11,2321.800049,2321.800049,10697590000
2008-02-18,2303.350098,2303.350098,8848860000
2008-02-25,2271.47998,2271.47998,11070470000
2008-03-03,2212.48999,2212.48999,11576210000
2008-03-10,2212.48999,2212.48999,11670720000
2008-03-17,2258.110107,2258.110107,9779740000
2008-03-24,2261.179932,2261.179932,10151410000
2008-03-31,2370.97998,2370.97998,9916200000
2008-04-07,2290.23999,2290.23999,9348900000
2008-04-14,2402.969971,2402.969971,9610450000
2008-04-21,2422.929932,2422.929932,10017960000
2008-04-28,2476.98999,2476.98999,10245380000
2008-05-05,2445.52002,2445.52002,10164460000
2008-05-12,2528.850098,2528.850098,10256260000
2008-05-19,2444.669922,2444.669922,10093200000
2008-05-26,2522.659912,2522.659912,7644910000
2008-06-02,2474.560059,2474.560059,10721310000
2008-06-09,2454.5,2454.5,10614560000
2008-06-16,2406.090088,2406.090088,10565330000
2008-06-23,2315.629883,2315.629883,11970500000
2008-06-30,2245.379883,2245.379883,8550260000
2008-07-07,2239.080078,2239.080078,11752990000
2008-07-14,2282.780029,2282.780029,12017890000
2008-07-21,2310.530029,2310.530029,11644950000
2008-07-28,2310.959961,2310.959961,11114910000
2008-08-04,2414.100098,2414.100098,10942390000
2008-08-11,2452.52002,2452.52002,9898350000
2008-08-18,2414.709961,2414.709961,8023700000
2008-08-25,2367.52002,2367.52002,8306310000
2008-09-01,2255.879883,2255.879883,8666070000
2008-09-08,2261.27002,2261.27002,11650510000
2008-09-15,2273.899902,2273.899902,16752980000
2008-09-22,2183.340088,2183.340088,9469040000
2008-09-29,1947.390015,1947.390015,11758900000
2008-10-06,1649.51001,1649.51001,16630530000
2008-10-13,1711.290039,1711.290039,14160790000
2008-10-20,1552.030029,1552.030029,12479010000
2008-10-27,1720.949951,1720.949951,12692230000
2008-11-03,1647.400024,1647.400024,10423750000
2008-11-10,1516.849976,1516.849976,10958150000
2008-11-17,1384.349976,1384.349976,12772580000
2008-11-24,1535.569946,1535.569946,7778730000
2008-12-01,1509.310059,1509.310059,10399180000
2008-12-08,1540.719971,1540.719971,10380970000
2008-12-15,1564.319946,1564.319946,10713980000
2008-12-22,1530.23999,1530.23999,4044120000
2008-12-29,1632.209961,1632.209961,5520050000
2009-01-05,1571.589966,1571.589966,9849940000
2009-01-12,1529.329956,1529.329956,10392080000
